MC simulation,P&L of the portfolio,0
path1,-18689.2,0
path2,-17988,0
path3,-17653.4,0
path4,-16509.1,0
path5,-16429.9,0
path6,-16389,0
path7,-15621,0
path8,-15445.1,0
path9,-15339.9,0
path10,-15267.7,0
path11,-15266.3,0
path12,-15244.5,0
path13,-14721.5,0
path14,-14649.4,0
path15,-14556.6,0
path16,-14390.6,0
path17,-13988,0
path18,-13783.1,0
path19,-13768.6,0
path20,-13569,0
path21,-13490,0
path22,-13405.1,0
path23,-13220.4,0
path24,-13219.8,0
path25,-13215.9,0
path26,-12920.8,0
path27,-12902.1,0
path28,-12818,0
path29,-12816.3,0
path30,-12784.4,0
path31,-12557.7,0
path32,-12085.1,0
path33,-12043.3,0
path34,-12012.1,0
path35,-11989.8,0
path36,-11976.6,0
path37,-11968.9,0
path38,-11923,0
path39,-11909.1,0
path40,-11871.5,0
path41,-11870.6,0
path42,-11842.1,0
path43,-11620.3,0
path44,-11570.6,0
path45,-11511.8,0
path46,-11503.2,0
path47,-11454.9,0
path48,-11325.5,0
path49,-11261.8,0
path50,-11223.3,0
path51,-11216.8,0
path52,-11208.1,0
path53,-11183.1,0
path54,-11101.1,0
path55,-11098.3,0
path56,-11075.5,0
path57,-11049.7,0
path58,-11037.5,0
path59,-10909.4,0
path60,-10904.1,0
path61,-10880,0
path62,-10825.4,0
path63,-10713.1,0
path64,-10652.4,0
path65,-10650.3,0
path66,-10650.2,0
path67,-10603.4,0
path68,-10593.6,0
path69,-10554.8,0
path70,-10515.1,0
path71,-10406.4,0
path72,-10336.1,0
path73,-10296.3,0
path74,-10231.7,0
path75,-10229.4,0
path76,-10226.3,0
path77,-10174.8,0
path78,-10157.1,0
path79,-10122.1,0
path80,-10038.8,0
path81,-9986.24,0
path82,-9977.19,0
path83,-9932.91,0
path84,-9885.65,0
path85,-9862.64,0
path86,-9739.39,0
path87,-9736.18,0
path88,-9700.26,0
path89,-9642.15,0
path90,-9579.36,0
path91,-9551.83,0
path92,-9510.09,0
path93,-9507.58,0
path94,-9496.76,0
path95,-9473.78,0
path96,-9463.91,0
path97,-9418.35,0
path98,-9415.36,0
path99,-9383.99,0
path100,-9364.33,0
path101,-9358.31,0
path102,-9340.16,0
path103,-9331.19,0
path104,-9218.38,0
path105,-9131.31,0
path106,-9123.88,0
path107,-9066.64,0
path108,-9055.53,0
path109,-9009.59,0
path110,-8973.91,0
path111,-8946.24,0
path112,-8933.53,0
path113,-8853.73,0
path114,-8805.12,0
path115,-8761.89,0
path116,-8687.14,0
path117,-8681.4,0
path118,-8665.75,0
path119,-8654.54,0
path120,-8642.05,0
path121,-8617.22,0
path122,-8614.03,0
path123,-8609.5,0
path124,-8597.44,0
path125,-8593.38,0
path126,-8552.81,0
path127,-8525.03,0
path128,-8478.59,0
path129,-8462.71,0
path130,-8420.27,0
path131,-8413.79,0
path132,-8413.56,0
path133,-8403.53,0
path134,-8382.79,0
path135,-8366.99,0
path136,-8366.71,0
path137,-8333.6,0
path138,-8244.29,0
path139,-8212.99,0
path140,-8210.21,0
path141,-8201.68,0
path142,-8178.05,0
path143,-8172.2,0
path144,-8146.97,0
path145,-8146.93,0
path146,-8120.84,0
path147,-8038.61,0
path148,-8035.91,0
path149,-8030.66,0
path150,-8025.99,0
path151,-7992.06,0
path152,-7967.29,0
path153,-7946.33,0
path154,-7880.95,0
path155,-7804.65,0
path156,-7722,0
path157,-7691.85,0
path158,-7584.91,0
path159,-7427.68,0
path160,-7386.96,0
path161,-7362.15,0
path162,-7353.75,0
path163,-7322.72,0
path164,-7309.76,0
path165,-7236.28,0
path166,-7234.26,0
path167,-7211.05,0
path168,-7200.99,0
path169,-7194.31,0
path170,-7169.07,0
path171,-7165.33,0
path172,-7131.62,0
path173,-7096.34,0
path174,-6941.81,0
path175,-6940.28,0
path176,-6811.55,0
path177,-6801.5,0
path178,-6747.57,0
path179,-6737.96,0
path180,-6703.9,0
path181,-6695.81,0
path182,-6683.79,0
path183,-6681.7,0
path184,-6625.35,0
path185,-6583.59,0
path186,-6546.27,0
path187,-6507.99,0
path188,-6507.02,0
path189,-6485.99,0
path190,-6484.06,0
path191,-6399.65,0
path192,-6241.48,0
path193,-6240.32,0
path194,-6200.76,0
path195,-6171.1,0
path196,-6153.68,0
path197,-6151.13,0
path198,-6134.87,0
path199,-6134.68,0
path200,-6079.46,0
path201,-6069.56,0
path202,-6058.28,0
path203,-5983.65,0
path204,-5939.62,0
path205,-5915.16,0
path206,-5912.11,0
path207,-5881.05,0
path208,-5854.86,0
path209,-5813.16,0
path210,-5781.99,0
path211,-5732.32,0
path212,-5718.11,0
path213,-5646.06,0
path214,-5611.54,0
path215,-5505.93,0
path216,-5482.9,0
path217,-5441.75,0
path218,-5432.78,0
path219,-5356.05,0
path220,-5244.2,0
path221,-5210.93,0
path222,-5188.24,0
path223,-5102.92,0
path224,-5099.22,0
path225,-5092.29,0
path226,-5073.62,0
path227,-5066.95,0
path228,-5052.33,0
path229,-5020.25,0
path230,-4981.13,0
path231,-4975.81,0
path232,-4961.54,0
path233,-4951.27,0
path234,-4940.92,0
path235,-4831.61,0
path236,-4815.26,0
path237,-4769.49,0
path238,-4715.35,0
path239,-4707.58,0
path240,-4686.22,0
path241,-4634.84,0
path242,-4620.39,0
path243,-4589.82,0
path244,-4568.23,0
path245,-4496.05,0
path246,-4488.28,0
path247,-4485.65,0
path248,-4469.79,0
path249,-4424.06,0
path250,-4399.72,0
path251,-4390.02,0
path252,-4369.75,0
path253,-4345.35,0
path254,-4322.37,0
path255,-4308.6,0
path256,-4287.62,0
path257,-4233.55,0
path258,-4222.79,0
path259,-4222.01,0
path260,-4112.07,0
path261,-4087,0
path262,-4057.68,0
path263,-4053.4,0
path264,-4046.82,0
path265,-4032.72,0
path266,-4010.8,0
path267,-3888.29,0
path268,-3880.37,0
path269,-3880.22,0
path270,-3872.9,0
path271,-3852.74,0
path272,-3831.55,0
path273,-3803.35,0
path274,-3766.83,0
path275,-3747.85,0
path276,-3741.93,0
path277,-3738.44,0
path278,-3719.29,0
path279,-3694.55,0
path280,-3671.27,0
path281,-3652.11,0
path282,-3640.37,0
path283,-3602.55,0
path284,-3596.4,0
path285,-3577.73,0
path286,-3575.96,0
path287,-3553.96,0
path288,-3537.86,0
path289,-3520.89,0
path290,-3518.5,0
path291,-3516.96,0
path292,-3476.47,0
path293,-3461.59,0
path294,-3452.59,0
path295,-3452.56,0
path296,-3447.05,0
path297,-3413.27,0
path298,-3406.84,0
path299,-3375.67,0
path300,-3368.52,0
path301,-3367.16,0
path302,-3350.43,0
path303,-3312.55,0
path304,-3311.13,0
path305,-3297.91,0
path306,-3266.76,0
path307,-3246.56,0
path308,-3242.3,0
path309,-3227.44,0
path310,-3222.56,0
path311,-3222.44,0
path312,-3209.04,0
path313,-3192.42,0
path314,-3187.19,0
path315,-3181.77,0
path316,-3181.76,0
path317,-3173.62,0
path318,-3172.5,0
path319,-3167.69,0
path320,-3070.97,0
path321,-3059.35,0
path322,-3055.1,0
path323,-3044.96,0
path324,-3044.25,0
path325,-3026.95,0
path326,-3019.32,0
path327,-2988.39,0
path328,-2965.22,0
path329,-2947.13,0
path330,-2905.72,0
path331,-2900.19,0
path332,-2893.97,0
path333,-2887.9,0
path334,-2879.54,0
path335,-2879.22,0
path336,-2868.6,0
path337,-2796.67,0
path338,-2785.63,0
path339,-2782.31,0
path340,-2774.8,0
path341,-2750.54,0
path342,-2742.56,0
path343,-2741.35,0
path344,-2739.56,0
path345,-2734.64,0
path346,-2731.73,0
path347,-2717.41,0
path348,-2714.73,0
path349,-2711.27,0
path350,-2663.3,0
path351,-2653.65,0
path352,-2650.41,0
path353,-2646.54,0
path354,-2646.38,0
path355,-2630.36,0
path356,-2630.02,0
path357,-2614.11,0
path358,-2605.41,0
path359,-2604.26,0
path360,-2603.51,0
path361,-2578.03,0
path362,-2556.41,0
path363,-2541.73,0
path364,-2508.15,0
path365,-2500.66,0
path366,-2477.4,0
path367,-2467.81,0
path368,-2440.51,0
path369,-2424.07,0
path370,-2392.13,0
path371,-2390.74,0
path372,-2389.47,0
path373,-2386.06,0
path374,-2346.92,0
path375,-2330.29,0
path376,-2316.78,0
path377,-2314,0
path378,-2292.05,0
path379,-2289.85,0
path380,-2283.6,0
path381,-2270.05,0
path382,-2260.89,0
path383,-2257.65,0
path384,-2243.97,0
path385,-2231.07,0
path386,-2224.19,0
path387,-2211.32,0
path388,-2207.5,0
path389,-2202.26,0
path390,-2198.03,0
path391,-2196,0
path392,-2190.45,0
path393,-2175.87,0
path394,-2172.92,0
path395,-2172.83,0
path396,-2158.81,0
path397,-2149.91,0
path398,-2144.29,0
path399,-2114.14,0
path400,-2114.1,0
path401,-2112.79,0
path402,-2112.38,0
path403,-2096.43,0
path404,-2095.04,0
path405,-2092.7,0
path406,-2091.75,0
path407,-2091.33,0
path408,-2089.16,0
path409,-2065.89,0
path410,-2065.55,0
path411,-2051.99,0
path412,-2043.76,0
path413,-2040.81,0
path414,-2031.82,0
path415,-2029.94,0
path416,-2028.95,0
path417,-2018.21,0
path418,-2017.25,0
path419,-2007.98,0
path420,-1991.87,0
path421,-1990.03,0
path422,-1981.66,0
path423,-1977.47,0
path424,-1976.43,0
path425,-1966.08,0
path426,-1933.48,0
path427,-1931.99,0
path428,-1907.67,0
path429,-1902.01,0
path430,-1877.43,0
path431,-1871.59,0
path432,-1861.66,0
path433,-1861.4,0
path434,-1859.88,0
path435,-1845.82,0
path436,-1817.64,0
path437,-1796.44,0
path438,-1790.34,0
path439,-1785.35,0
path440,-1779.02,0
path441,-1769.51,0
path442,-1766.25,0
path443,-1761.24,0
path444,-1757.57,0
path445,-1730.9,0
path446,-1721.98,0
path447,-1709.37,0
path448,-1707.38,0
path449,-1699.56,0
path450,-1691.75,0
path451,-1685.44,0
path452,-1680.34,0
path453,-1677.42,0
path454,-1674.34,0
path455,-1666.64,0
path456,-1656.05,0
path457,-1655.22,0
path458,-1651.06,0
path459,-1642.19,0
path460,-1639.82,0
path461,-1638.56,0
path462,-1631.24,0
path463,-1630.84,0
path464,-1624.56,0
path465,-1624.48,0
path466,-1623.4,0
path467,-1623.05,0
path468,-1615.55,0
path469,-1614.41,0
path470,-1606.83,0
path471,-1575.27,0
path472,-1569.79,0
path473,-1566.19,0
path474,-1545.81,0
path475,-1542.99,0
path476,-1516.5,0
path477,-1500.53,0
path478,-1493.32,0
path479,-1481.09,0
path480,-1475.22,0
path481,-1443.99,0
path482,-1416.63,0
path483,-1413.66,0
path484,-1400.69,0
path485,-1372.81,0
path486,-1362.04,0
path487,-1357.93,0
path488,-1352.9,0
path489,-1352.18,0
path490,-1346.58,0
path491,-1344.85,0
path492,-1342.04,0
path493,-1341.06,0
path494,-1326.68,0
path495,-1317.44,0
path496,-1314.94,0
path497,-1312.59,0
path498,-1311.11,0
path499,-1306.82,0
path500,-1302.2,0
path501,-1296.09,0
path502,-1291.36,0
path503,-1290.2,0
path504,-1288.9,0
path505,-1279.27,0
path506,-1272.39,0
path507,-1254.76,0
path508,-1233.7,0
path509,-1230.19,0
path510,-1224.16,0
path511,-1219.16,0
path512,-1212.89,0
path513,-1212.37,0
path514,-1210.94,0
path515,-1209.33,0
path516,-1206.18,0
path517,-1204.6,0
path518,-1178.55,0
path519,-1178.41,0
path520,-1165.86,0
path521,-1165.55,0
path522,-1110.93,0
path523,-1104.85,0
path524,-1103.54,0
path525,-1102.36,0
path526,-1100.13,0
path527,-1074.51,0
path528,-1069.6,0
path529,-1065.73,0
path530,-1053.93,0
path531,-1044.44,0
path532,-1033.67,0
path533,-1032.39,0
path534,-1020.45,0
path535,-1020.16,0
path536,-1011.19,0
path537,-996.671,0
path538,-996.176,0
path539,-996.009,0
path540,-990.667,0
path541,-983.804,0
path542,-975.774,0
path543,-969.611,0
path544,-964.94,0
path545,-960.129,0
path546,-958.631,0
path547,-954.659,0
path548,-937.172,0
path549,-925.91,0
path550,-924.061,0
path551,-923.329,0
path552,-912.647,0
path553,-911.521,0
path554,-909.462,0
path555,-885.805,0
path556,-883.195,0
path557,-879.339,0
path558,-862.611,0
path559,-861.068,0
path560,-847.698,0
path561,-824.565,0
path562,-804.432,0
path563,-804.09,0
path564,-800.071,0
path565,-790.756,0
path566,-790.039,0
path567,-783.705,0
path568,-774.045,0
path569,-761.108,0
path570,-750.076,0
path571,-748.14,0
path572,-737.17,0
path573,-732.102,0
path574,-722.072,0
path575,-722.06,0
path576,-718.805,0
path577,-718.633,0
path578,-718.178,0
path579,-717.898,0
path580,-710.893,0
path581,-701.203,0
path582,-690.517,0
path583,-677.118,0
path584,-671.498,0
path585,-660.613,0
path586,-657.148,0
path587,-657.027,0
path588,-656.987,0
path589,-652.015,0
path590,-650.188,0
path591,-642.65,0
path592,-626.205,0
path593,-623.927,0
path594,-622.496,0
path595,-609.177,0
path596,-606.815,0
path597,-606.769,0
path598,-603.801,0
path599,-602.252,0
path600,-600.154,0
path601,-593.026,0
path602,-588.788,0
path603,-587.274,0
path604,-575.025,0
path605,-568.634,0
path606,-563.43,0
path607,-557.169,0
path608,-557.141,0
path609,-552.105,0
path610,-550.904,0
path611,-549.939,0
path612,-540.435,0
path613,-532.38,0
path614,-514.936,0
path615,-508.963,0
path616,-506.392,0
path617,-491.153,0
path618,-485.698,0
path619,-485.442,0
path620,-481.375,0
path621,-481.22,0
path622,-460.656,0
path623,-447.537,0
path624,-447.198,0
path625,-440.644,0
path626,-437.445,0
path627,-434.341,0
path628,-397.69,0
path629,-395.228,0
path630,-386.885,0
path631,-375.017,0
path632,-374.853,0
path633,-374.812,0
path634,-372.362,0
path635,-371.589,0
path636,-360.646,0
path637,-358.187,0
path638,-350.618,0
path639,-350.411,0
path640,-348.576,0
path641,-348.289,0
path642,-340.321,0
path643,-334.277,0
path644,-328.103,0
path645,-321.511,0
path646,-306.659,0
path647,-297.218,0
path648,-285.975,0
path649,-268.065,0
path650,-251.283,0
path651,-250.199,0
path652,-247.219,0
path653,-245.505,0
path654,-243.951,0
path655,-225.03,0
path656,-224.152,0
path657,-206.996,0
path658,-206.03,0
path659,-205.896,0
path660,-192.103,0
path661,-182.516,0
path662,-181.575,0
path663,-175.566,0
path664,-162.935,0
path665,-159.006,0
path666,-143.809,0
path667,-143.789,0
path668,-142.364,0
path669,-120.927,0
path670,-109.679,0
path671,-85.795,0
path672,-77.1538,0
path673,-58.8345,0
path674,-56.0086,0
path675,-45.2861,0
path676,-44.562,0
path677,-36.0545,0
path678,-27.6543,0
path679,-24.0882,0
path680,-21.8685,0
path681,-19.4914,0
path682,-10.7689,0
path683,-4.99912,0
path684,-1.86226,0
path685,10.7478,0
path686,12.4545,0
path687,19.8667,0
path688,29.329,0
path689,50.0196,0
path690,54.9574,0
path691,55.2522,0
path692,56.1919,0
path693,56.3286,0
path694,95.8881,0
path695,105.066,0
path696,111.122,0
path697,114.089,0
path698,115.755,0
path699,116.247,0
path700,120.798,0
path701,133.538,0
path702,139.659,0
path703,166.647,0
path704,176.923,0
path705,185.585,0
path706,190.573,0
path707,195.043,0
path708,200.3,0
path709,202.155,0
path710,219.444,0
path711,223.045,0
path712,230.713,0
path713,230.9,0
path714,244.086,0
path715,251.531,0
path716,259.669,0
path717,259.932,0
path718,263.814,0
path719,275.155,0
path720,279.539,0
path721,284.971,0
path722,295.914,0
path723,296.407,0
path724,299.774,0
path725,336.496,0
path726,340.705,0
path727,344.509,0
path728,345.645,0
path729,357.529,0
path730,362.118,0
path731,370.44,0
path732,387.875,0
path733,400.925,0
path734,414.145,0
path735,415.609,0
path736,416.423,0
path737,417.101,0
path738,455.258,0
path739,462.269,0
path740,467.699,0
path741,468.062,0
path742,476.035,0
path743,481.682,0
path744,482.027,0
path745,488.086,0
path746,501.304,0
path747,519.198,0
path748,521.496,0
path749,532.898,0
path750,580.266,0
path751,601.409,0
path752,609.276,0
path753,614.413,0
path754,615.447,0
path755,620.968,0
path756,631.36,0
path757,634.294,0
path758,641.544,0
path759,643.009,0
path760,648.943,0
path761,650.344,0
path762,654.987,0
path763,657.02,0
path764,663.862,0
path765,668.742,0
path766,671.005,0
path767,679.322,0
path768,681.71,0
path769,685.78,0
path770,701.534,0
path771,707.531,0
path772,715.904,0
path773,736.647,0
path774,739.888,0
path775,743.066,0
path776,743.437,0
path777,746.812,0
path778,755.588,0
path779,777.687,0
path780,781.98,0
path781,786.228,0
path782,824.694,0
path783,837.612,0
path784,843.71,0
path785,845.593,0
path786,862.824,0
path787,896.127,0
path788,904.556,0
path789,925.783,0
path790,932.306,0
path791,940.098,0
path792,949.405,0
path793,949.694,0
path794,965.278,0
path795,971.133,0
path796,977.173,0
path797,990.597,0
path798,990.862,0
path799,1006.99,0
path800,1009.23,0
path801,1013.38,0
path802,1013.67,0
path803,1016.49,0
path804,1026.51,0
path805,1028.7,0
path806,1034.6,0
path807,1058,0
path808,1088.5,0
path809,1089.99,0
path810,1097.51,0
path811,1120.96,0
path812,1122.04,0
path813,1125.55,0
path814,1168.87,0
path815,1169.11,0
path816,1171.13,0
path817,1172.31,0
path818,1180.05,0
path819,1182.17,0
path820,1183.55,0
path821,1186.64,0
path822,1194.98,0
path823,1200.63,0
path824,1204.07,0
path825,1210.81,0
path826,1210.84,0
path827,1282.55,0
path828,1289.47,0
path829,1299.12,0
path830,1306.27,0
path831,1322.49,0
path832,1326.64,0
path833,1342.78,0
path834,1353.23,0
path835,1356.62,0
path836,1397.54,0
path837,1401.33,0
path838,1404.5,0
path839,1409.39,0
path840,1410.75,0
path841,1414.09,0
path842,1425.34,0
path843,1441.06,0
path844,1456.81,0
path845,1458.9,0
path846,1460.98,0
path847,1490.83,0
path848,1496.2,0
path849,1500.22,0
path850,1519.11,0
path851,1522.85,0
path852,1550.24,0
path853,1559.34,0
path854,1573.41,0
path855,1579.7,0
path856,1581.94,0
path857,1588.63,0
path858,1604.99,0
path859,1610.45,0
path860,1613.86,0
path861,1627.13,0
path862,1676.44,0
path863,1678.55,0
path864,1730.88,0
path865,1736.41,0
path866,1741.89,0
path867,1742.49,0
path868,1744.18,0
path869,1762.87,0
path870,1786.97,0
path871,1796.8,0
path872,1807.89,0
path873,1822.09,0
path874,1825.47,0
path875,1851.14,0
path876,1881.95,0
path877,1884.69,0
path878,1911.67,0
path879,1912.38,0
path880,1915.7,0
path881,1916.22,0
path882,1920.35,0
path883,1923.66,0
path884,1938.36,0
path885,1951.45,0
path886,1952.26,0
path887,1953.38,0
path888,1959.65,0
path889,1969.49,0
path890,1990.5,0
path891,2000.99,0
path892,2006.43,0
path893,2047.81,0
path894,2060.01,0
path895,2078.2,0
path896,2107.11,0
path897,2121.64,0
path898,2157.13,0
path899,2186.46,0
path900,2199.1,0
path901,2207.63,0
path902,2235.6,0
path903,2243.37,0
path904,2253.62,0
path905,2277.28,0
path906,2296.03,0
path907,2314.96,0
path908,2316.43,0
path909,2381.58,0
path910,2397.46,0
path911,2428.89,0
path912,2445.42,0
path913,2446.73,0
path914,2447.11,0
path915,2457.64,0
path916,2485.57,0
path917,2490.54,0
path918,2520.09,0
path919,2574.29,0
path920,2600.91,0
path921,2601.04,0
path922,2617.04,0
path923,2678.9,0
path924,2729.79,0
path925,2738.12,0
path926,2738.5,0
path927,2747.86,0
path928,2753.99,0
path929,2779.1,0
path930,2810.7,0
path931,2824.26,0
path932,2825.97,0
path933,2840.57,0
path934,2865.09,0
path935,2877.61,0
path936,2890.38,0
path937,2908.7,0
path938,2939.92,0
path939,2967.89,0
path940,2991.26,0
path941,3088.19,0
path942,3104.67,0
path943,3113.06,0
path944,3163.09,0
path945,3179.8,0
path946,3218.27,0
path947,3233.78,0
path948,3255.1,0
path949,3270.47,0
path950,3291.65,0
path951,3401.72,0
path952,3427.51,0
path953,3446.48,0
path954,3469.92,0
path955,3482.28,0
path956,3502.72,0
path957,3552.58,0
path958,3605.92,0
path959,3630.72,0
path960,3798.75,0
path961,3844.96,0
path962,3956.2,0
path963,4026.12,0
path964,4029.25,0
path965,4041.57,0
path966,4085.46,0
path967,4223.24,0
path968,4269.86,0
path969,4275.34,0
path970,4286.54,0
path971,4293.72,0
path972,4325.09,0
path973,4449.39,0
path974,4613.53,0
path975,4624.38,0
path976,4647.18,0
path977,4703.26,0
path978,4722.25,0
path979,4729.57,0
path980,4783.51,0
path981,5026.1,0
path982,5078.29,0
path983,5169.17,0
path984,5259.91,0
path985,5496.45,0
path986,5879.32,0
path987,6024.04,0
path988,6130.6,0
path989,6320.77,0
path990,6349.39,0
path991,6497.04,0
path992,6678.48,0
path993,6816.09,0
path994,7458.58,0
path995,7979.56,0
path996,8494.54,0
path997,8524.07,0
path998,9423.09,0
path999,9754.53,0
path1000,9848.34,0
